step,customer,age,gender,zipcodeOri,merchant,zipMerchant,category,amount,fraud
6,1216409727,3,1,28007,348934600,28007,1,38.69,0
6,572671067,1,0,28007,348934600,28007,1,29.82,0
6,1983995504,2,1,28007,348934600,28007,1,41.52,0
6,1082608644,4,1,28007,1823072687,28007,1,5.06,0
6,1900716037,4,0,28007,348934600,28007,1,3.97,0
6,1582197917,2,1,28007,348934600,28007,1,48.25,0
6,1855693993,4,1,28007,348934600,28007,1,21.33,0
6,886146370,3,1,28007,348934600,28007,1,22.09,0
6,1580025618,2,1,28007,348934600,28007,1,11.77,0
6,859276623,4,1,28007,348934600,28007,1,10.5,0
6,2028528769,5,0,28007,348934600,28007,1,5.33,0
6,332229910,4,1,28007,1872033263,28007,11,63.98,0
6,1332125345,2,1,28007,348934600,28007,1,33,0
6,301422123,3,0,28007,348934600,28007,1,24.59,0
6,752270622,1,1,28007,348934600,28007,1,14.57,0
6,694265356,3,1,28007,348934600,28007,1,40.82,0
6,720418898,3,0,28007,348934600,28007,1,20.79,0
6,396716441,5,1,28007,348934600,28007,1,39.31,0
6,731767226,6,0,28007,348934600,28007,1,15.99,0
6,722399783,4,0,28007,1823072687,28007,1,31.19,0
6,322802193,2,0,28007,348934600,28007,1,10.33,0
6,208889378,4,0,28007,348934600,28007,1,27.83,0
6,50049566,2,1,28007,1823072687,28007,1,1.77,0
6,950325755,2,1,28007,348934600,28007,1,7.76,0
6,1918953803,2,1,28007,348934600,28007,1,35.87,0
6,605859862,5,1,28007,348934600,28007,1,33.56,0
6,1055164842,4,0,28007,348934600,28007,1,8.78,0
6,2031167542,2,0,28007,348934600,28007,1,34.2,0
6,1761432742,2,1,28007,348934600,28007,1,11.87,0
6,771207119,4,0,28007,348934600,28007,1,42.97,0
6,232299558,3,1,28007,348934600,28007,1,43.94,0
6,1254064510,5,1,28007,1823072687,28007,1,5.83,0
6,976209265,4,0,28007,348934600,28007,1,29.88,0
6,1484585237,5,0,28007,348934600,28007,1,44.87,0
6,1767734624,3,1,28007,348934600,28007,1,12.31,0
6,782199851,2,1,28007,348934600,28007,1,32.56,0
6,230488939,3,0,28007,348934600,28007,1,23.7,0
6,1950237952,4,1,28007,855959430,28007,7,12.41,0
6,461156176,5,1,28007,348934600,28007,1,11.87,0
6,299734038,5,1,28007,480139044,28007,2,10.93,0
6,15777324,2,1,28007,348934600,28007,1,30.61,0
6,480975116,2,0,28007,151143676,28007,8,9.52,0
6,96407618,4,1,28007,348934600,28007,1,40.48,0
6,1663641926,6,1,28007,348934600,28007,1,48.28,0
6,2029229218,3,1,28007,1888755466,28007,15,128.04,0
6,567616900,4,0,28007,1823072687,28007,1,8.31,0
6,1553941793,1,1,28007,348934600,28007,1,28.62,0
6,1372889664,5,1,28007,348934600,28007,1,20.82,0
6,1838948302,1,0,28007,348934600,28007,1,17.29,0
6,1629765833,2,1,28007,348934600,28007,1,36.95,0
6,2084449024,4,1,28007,348934600,28007,1,32.07,0
6,2137070408,5,0,28007,348934600,28007,1,4.08,0
6,2137070408,5,0,28007,1823072687,28007,1,8.37,0
6,1549367339,4,1,28007,1823072687,28007,1,57.23,0
6,2055186059,3,1,28007,1823072687,28007,1,53.96,0
6,1996918734,2,0,28007,348934600,28007,1,38.9,0
6,411345215,1,1,28007,1198415165,28007,5,41,0
6,1729776721,4,0,28007,348934600,28007,1,36.61,0
6,1338727022,2,1,28007,348934600,28007,1,12.16,0
6,969284083,3,1,28007,348934600,28007,1,16.05,0
6,914285365,4,0,28007,151143676,28007,8,34.41,0
6,386332652,2,0,28007,348934600,28007,1,16.83,0
6,1435043122,5,0,28007,348934600,28007,1,53.1,0
6,746604092,3,1,28007,348934600,28007,1,13.3,0
6,943088790,2,1,28007,1823072687,28007,1,34.15,0
6,1825950751,4,1,28007,348934600,28007,1,26.26,0
6,993553940,2,0,28007,348934600,28007,1,4.96,0
6,1622124632,2,0,28007,348934600,28007,1,18.1,0
6,530747890,4,1,28007,840466850,28007,4,59.7,0
6,1110919755,1,1,28007,348934600,28007,1,34.9,0
6,817389751,5,1,28007,1823072687,28007,1,33.6,0
6,647931416,3,1,28007,480139044,28007,2,237.36,0
6,1413412440,2,1,28007,209847108,28007,5,41.01,0
6,612005121,3,1,28007,348934600,28007,1,27.82,0
6,676229147,2,0,28007,348934600,28007,1,62.44,0
6,1298891864,2,1,28007,348934600,28007,1,17.98,0
6,2134043204,3,0,28007,348934600,28007,1,16.45,0
6,1379018843,5,0,28007,348934600,28007,1,47.5,0
6,854479209,2,1,28007,1313686961,28007,12,46.23,0
6,1499363341,5,0,28007,348934600,28007,1,24.53,0
6,868933598,1,0,28007,1823072687,28007,1,55.88,0
6,148765233,0,1,28007,1823072687,28007,1,37.94,0
6,1551465414,1,0,28007,1823072687,28007,1,18.67,0
6,474894075,4,1,28007,348934600,28007,1,15.67,0
6,1546820736,2,0,28007,348934600,28007,1,59.38,0
6,701909142,3,1,28007,348934600,28007,1,47.59,0
6,824676284,2,1,28007,151143676,28007,8,47.81,0
6,1535613790,3,0,28007,1823072687,28007,1,36.22,0
6,203163727,5,1,28007,348934600,28007,1,7.35,0
6,1552608695,6,1,28007,1823072687,28007,1,69.27,0
6,1236489588,2,1,28007,348934600,28007,1,17.46,0
6,2088008854,6,0,28007,1823072687,28007,1,43.97,0
6,2072009750,2,1,28007,348934600,28007,1,51.69,0
6,1038879380,2,1,28007,855959430,28007,7,3.78,0
6,1489836575,2,1,28007,348934600,28007,1,14.64,0
6,12284077,3,1,28007,1823072687,28007,1,50.85,0
6,1690988973,1,1,28007,348934600,28007,1,24.51,0
6,2078460335,6,1,28007,348934600,28007,1,11.72,0
6,1475486134,5,0,28007,348934600,28007,1,19.32,0
6,1633477199,2,0,28007,348934600,28007,1,37.01,0
6,250546729,4,0,28007,1823072687,28007,1,1.63,0
6,1141481813,5,0,28007,348934600,28007,1,21.41,0
6,1767072624,2,1,28007,348934600,28007,1,34.86,0
6,855112247,5,0,28007,1823072687,28007,1,7.97,0
6,1926972512,3,1,28007,348934600,28007,1,27.15,0
6,47462628,2,1,28007,348934600,28007,1,34.88,0
6,393216567,5,1,28007,348934600,28007,1,7.05,0
6,170002529,2,1,28007,348934600,28007,1,25.28,0
6,2084267589,3,1,28007,1823072687,28007,1,55.57,0
6,2012683959,2,1,28007,1823072687,28007,1,23.52,0
6,26716153,1,1,28007,348934600,28007,1,23.77,0
6,1874220848,2,0,28007,1823072687,28007,1,33.65,0
6,1557689947,1,1,28007,348934600,28007,1,25.1,0
6,1557689947,1,1,28007,1823072687,28007,1,50.61,0
6,1731138845,2,1,28007,348934600,28007,1,19.13,0
6,1337948674,6,1,28007,348934600,28007,1,21.61,0
6,980475207,4,1,28007,1823072687,28007,1,6.56,0
6,2704357,4,1,28007,348934600,28007,1,9.8,0
6,1388933025,2,1,28007,1823072687,28007,1,30.96,0
6,2106115023,5,0,28007,348934600,28007,1,31.57,0
6,778323844,2,1,28007,1823072687,28007,1,41.61,0
6,384665757,3,1,28007,1823072687,28007,1,17.72,0
6,1439299369,3,0,28007,348934600,28007,1,28.38,0
6,1207205377,4,0,28007,85975013,28007,3,2.66,0
6,1074203200,1,0,28007,348934600,28007,1,26.4,0
6,1936493073,3,1,28007,348934600,28007,1,17.17,0
6,213197624,4,1,28007,348934600,28007,1,48.37,0
6,1232356156,4,1,28007,348934600,28007,1,11.79,0
6,883419967,4,1,28007,348934600,28007,1,39.77,0
6,326482046,3,0,28007,1823072687,28007,1,16.18,0
6,15276068,2,0,28007,348934600,28007,1,38.8,0
6,437836513,2,0,28007,1823072687,28007,1,26.81,0
6,1986443469,2,0,28007,348934600,28007,1,5.47,0
6,893911190,3,0,28007,1823072687,28007,1,45.14,0
6,1812702959,3,1,28007,348934600,28007,1,25.1,0
6,1376050027,2,1,28007,348934600,28007,1,0.99,0
6,1236509536,4,1,28007,348934600,28007,1,30.56,0
6,862785719,3,1,28007,348934600,28007,1,52.19,0
6,71120756,3,0,28007,348934600,28007,1,52.36,0
6,1204046804,5,1,28007,348934600,28007,1,5.05,0
6,150273597,4,0,28007,1823072687,28007,1,27.01,0
6,297351696,1,0,28007,348934600,28007,1,0.55,0
6,335592096,4,0,28007,348934600,28007,1,23.56,0
6,2070997908,3,1,28007,348934600,28007,1,54.34,0
6,2063978670,2,0,28007,855959430,28007,7,35.91,0
6,2038018161,2,0,28007,348934600,28007,1,4.01,0
6,102364766,2,1,28007,348934600,28007,1,24,0
6,1100276718,1,1,28007,1823072687,28007,1,22.51,0
6,33256704,4,1,28007,348934600,28007,1,28.83,0
6,278409847,4,1,28007,547558035,28007,10,72.99,0
6,353985741,2,0,28007,17379832,28007,6,595.15,1
6,446179646,5,1,28007,17379832,28007,6,92.93,1
6,367433559,2,0,28007,348934600,28007,1,9.17,0
6,320437746,3,1,28007,348934600,28007,1,20.15,0
6,1557448880,4,0,28007,348934600,28007,1,51.72,0
6,190128751,2,1,28007,348934600,28007,1,22.58,0
6,774836418,4,1,28007,348934600,28007,1,15.08,0
6,2075898645,2,1,28007,348934600,28007,1,42.84,0
6,864725258,5,1,28007,348934600,28007,1,9.22,0
6,2113973089,2,1,28007,348934600,28007,1,9.63,0
6,1471216995,3,1,28007,348934600,28007,1,12.79,0
6,1625937550,2,1,28007,348934600,28007,1,4.87,0
6,480951921,5,0,28007,348934600,28007,1,25.19,0
6,164104645,5,1,28007,1823072687,28007,1,33.17,0
6,1960297159,2,1,28007,348934600,28007,1,6.67,0
6,5079947,3,1,28007,348934600,28007,1,42.81,0
6,576545848,6,0,28007,151143676,28007,8,53.99,0
6,1882920635,2,0,28007,348934600,28007,1,57.37,0
6,761166755,3,1,28007,348934600,28007,1,48.48,0
6,1073155388,2,0,28007,348934600,28007,1,37.34,0
6,759167881,2,1,28007,348934600,28007,1,33.64,0
6,1497367004,4,1,28007,348934600,28007,1,20.11,0
6,344209010,5,1,28007,348934600,28007,1,26.5,0
6,708968659,2,0,28007,348934600,28007,1,58.81,0
6,1123042802,5,0,28007,348934600,28007,1,4.67,0
6,2021849962,4,1,28007,348934600,28007,1,47.66,0
6,783189419,0,1,28007,980657600,28007,6,17.17,0
6,2132111174,3,1,28007,348934600,28007,1,21.91,0
6,672794326,3,1,28007,348934600,28007,1,67.79,0
6,560376591,2,1,28007,1823072687,28007,1,40.56,0
6,413455659,2,1,28007,1823072687,28007,1,63.06,0
6,1862169273,5,1,28007,348934600,28007,1,39.48,0
6,1862169273,5,1,28007,1823072687,28007,1,6.43,0
6,338406777,3,1,28007,348934600,28007,1,38.35,0
6,1580955370,2,0,28007,1823072687,28007,1,13.06,0
6,88292631,4,0,28007,1823072687,28007,1,5.97,0
6,825744832,2,0,28007,348934600,28007,1,8.22,0
6,908162687,6,1,28007,1888755466,28007,15,130.45,0
6,870503362,2,1,28007,348934600,28007,1,6.25,0
6,1258454385,5,0,28007,1823072687,28007,1,26.55,0
6,825622087,2,1,28007,348934600,28007,1,51.78,0
6,693174391,3,1,28007,1823072687,28007,1,48.74,0
6,1405664150,4,0,28007,1823072687,28007,1,36.53,0
6,245908628,3,0,28007,348934600,28007,1,44.82,0
6,1482659693,2,0,28007,348934600,28007,1,74.18,0
6,1415704373,3,1,28007,547558035,28007,10,23.32,0
6,1866572071,3,1,28007,348934600,28007,1,22.04,0
6,2126946323,2,1,28007,348934600,28007,1,45.47,0
6,1855857061,4,1,28007,348934600,28007,1,2.86,0
6,1445931696,4,0,28007,855959430,28007,7,41.08,0
6,240900578,1,0,28007,209847108,28007,5,19.27,0
6,1838285576,3,0,28007,1823072687,28007,1,46.31,0
6,1431362064,1,1,28007,1823072687,28007,1,15.69,0
6,748358246,2,0,28007,348934600,28007,1,26.6,0
6,191366309,2,1,28007,1823072687,28007,1,4.43,0
6,1852091130,3,1,28007,348934600,28007,1,19.9,0
6,1426420214,1,0,28007,1823072687,28007,1,14.47,0
6,1977058282,2,1,28007,348934600,28007,1,19.16,0
6,117112395,3,1,28007,1823072687,28007,1,11.84,0
6,1642689499,2,1,28007,348934600,28007,1,16.01,0
6,362857866,3,1,28007,348934600,28007,1,8.8,0
6,359363895,6,0,28007,1823072687,28007,1,1.32,0
6,1641760998,5,1,28007,348934600,28007,1,1.13,0
6,1632035340,6,0,28007,348934600,28007,1,2.93,0
6,413843100,3,1,28007,348934600,28007,1,0.82,0
6,1702053445,4,1,28007,1535107174,28007,5,69.84,0
6,1652856443,2,0,28007,1823072687,28007,1,68.2,0
6,256310721,2,1,28007,348934600,28007,1,43.24,0
6,487243829,3,0,28007,348934600,28007,1,29.58,0
6,1567385001,2,1,28007,348934600,28007,1,59.54,0
6,102010508,2,1,28007,348934600,28007,1,19.09,0
6,1431806998,4,1,28007,348934600,28007,1,9.55,0
6,1171622243,5,0,28007,348934600,28007,1,46.5,0
6,1704116821,5,0,28007,348934600,28007,1,25.39,0
6,1014010834,1,0,28007,348934600,28007,1,5.28,0
6,2136422351,2,1,28007,348934600,28007,1,34.08,0
6,1547689237,4,1,28007,1535107174,28007,5,18.03,0
6,1040980271,3,0,28007,348934600,28007,1,61.17,0
6,1415453492,2,1,28007,1823072687,28007,1,27.88,0
6,1136859577,3,0,28007,348934600,28007,1,13.39,0
6,1151600429,2,0,28007,1888755466,28007,15,160.01,0
6,1724556830,1,0,28007,348934600,28007,1,40.97,0
6,503433561,4,0,28007,348934600,28007,1,42.28,0
6,1305339250,4,0,28007,1823072687,28007,1,34.29,0
6,228882909,2,0,28007,1823072687,28007,1,1,0
6,2096265838,3,0,28007,348934600,28007,1,10.78,0
6,510934446,1,1,28007,85975013,28007,3,0.47,0
6,131915922,2,1,28007,1823072687,28007,1,39.16,0
6,124539163,2,1,28007,348934600,28007,1,17.67,0
6,1396904959,3,0,28007,348934600,28007,1,43.39,0
6,1005126300,4,1,28007,348934600,28007,1,15.52,0
6,1005126300,4,1,28007,1823072687,28007,1,23.51,0
6,1264224372,4,0,28007,348934600,28007,1,5.77,0
6,707845856,2,1,28007,348934600,28007,1,45.19,0
6,697242067,5,0,28007,348934600,28007,1,24.4,0
6,1731163929,2,1,28007,151143676,28007,8,20.04,0
7,399061526,2,1,28007,1400236507,28007,11,87.91,0
7,378899672,1,1,28007,1823072687,28007,1,0.95,0
7,2091583256,2,1,28007,1823072687,28007,1,79.72,0
7,1060018471,4,1,28007,1823072687,28007,1,33.5,0
7,261398093,3,1,28007,348934600,28007,1,48.16,0
7,1960353164,2,1,28007,348934600,28007,1,48.94,0
7,1960353164,2,1,28007,1823072687,28007,1,14.19,0
7,717345438,3,0,28007,1823072687,28007,1,12.7,0
7,1804573810,2,1,28007,348934600,28007,1,38.55,0
7,33256704,4,1,28007,348934600,28007,1,4.93,0
7,966335674,3,0,28007,348934600,28007,1,40.19,0
7,2023751717,2,0,28007,348934600,28007,1,0.66,0
7,923875417,5,1,28007,348934600,28007,1,0.65,0
7,895429374,2,1,28007,348934600,28007,1,13.33,0
7,1630697663,4,1,28007,348934600,28007,1,35.85,0
7,150820973,2,1,28007,348934600,28007,1,29.43,0
7,301483725,4,0,28007,348934600,28007,1,27.74,0
7,1408489165,2,0,28007,348934600,28007,1,21.04,0
7,572709519,4,1,28007,1823072687,28007,1,4.82,0
7,1786430014,1,1,28007,348934600,28007,1,9.1,0
7,116665031,2,1,28007,348934600,28007,1,48.35,0
7,404075543,4,0,28007,209847108,28007,5,34.12,0
7,404075543,4,0,28007,78078399,28007,5,24.31,0
7,1635613216,4,1,28007,85975013,28007,3,15.84,0
7,318818410,2,0,28007,348934600,28007,1,43.01,0
7,57136184,6,1,28007,348934600,28007,1,43.12,0
7,339931011,4,0,28007,1823072687,28007,1,9.96,0
7,1866572071,3,1,28007,348934600,28007,1,8.89,0
7,1969430351,3,0,28007,1823072687,28007,1,21.4,0
7,686669439,3,1,28007,1823072687,28007,1,17.26,0
7,2125297333,2,1,28007,1823072687,28007,1,30.7,0
7,1468773146,3,0,28007,348934600,28007,1,39.15,0
7,364273844,3,1,28007,348934600,28007,1,25.51,0
7,1935421495,1,1,28007,348934600,28007,1,53.87,0
7,1207877529,3,0,28007,1823072687,28007,1,8.51,0
7,1089903335,3,0,28007,1823072687,28007,1,30.69,0
7,42779194,6,1,28007,348934600,28007,1,14.35,0
7,1760986787,2,0,28007,1823072687,28007,1,31.43,0
7,990997956,2,1,28007,348934600,28007,1,44.9,0
7,1030484150,2,1,28007,348934600,28007,1,7.04,0
7,1528848756,2,0,28007,348934600,28007,1,11.44,0
7,1632035340,6,0,28007,348934600,28007,1,16.77,0
7,1973547259,3,0,28007,348934600,28007,1,3.82,0
7,1152092987,3,0,28007,348934600,28007,1,36.06,0
7,894204131,1,0,28007,480139044,28007,2,9.47,0
7,1080813886,4,0,28007,348934600,28007,1,8.4,0
7,676229147,2,0,28007,348934600,28007,1,59.36,0
7,188084843,2,0,28007,348934600,28007,1,4.75,0
7,599293124,4,1,28007,348934600,28007,1,69.25,0
7,301422123,3,0,28007,348934600,28007,1,33.72,0
7,1813956515,1,0,28007,85975013,28007,3,4.65,0
7,1867965524,4,0,28007,1352454843,28007,9,118.66,0
7,1382187685,1,1,28007,855959430,28007,7,38.33,0
7,1825950751,4,1,28007,348934600,28007,1,58.95,0
7,1441133487,1,0,28007,348934600,28007,1,36.83,0
7,1395098424,2,1,28007,348934600,28007,1,26.16,0
7,1029994689,3,0,28007,348934600,28007,1,21.21,0
7,2118328869,2,1,28007,348934600,28007,1,15.32,0
7,1037161656,2,1,28007,348934600,28007,1,38.33,0
7,416536713,2,1,28007,348934600,28007,1,29.5,0
7,168579211,3,1,28007,348934600,28007,1,12.4,0
7,607521473,2,0,28007,348934600,28007,1,11.85,0
7,432013067,1,0,28007,348934600,28007,1,28.39,0
7,1032319289,3,1,28007,480139044,28007,2,784.69,1
7,382331420,4,1,28007,480139044,28007,2,242.75,1
7,532292379,3,0,28007,209847108,28007,5,11.04,0
7,1279668658,2,0,28007,348934600,28007,1,33.7,0
7,605904636,5,1,28007,348934600,28007,1,15.14,0
7,517412999,5,0,28007,348934600,28007,1,26.71,0
7,1660043980,3,1,28007,1823072687,28007,1,63.35,0
7,996804095,3,0,28007,348934600,28007,1,25.2,0
7,1626806996,4,0,28007,348934600,28007,1,15.04,0
7,1163388474,2,1,28007,151143676,28007,8,81.84,0
7,1389311354,5,0,28007,348934600,28007,1,12.31,0
7,1060270098,3,0,28007,151143676,28007,8,1.91,0
7,885208928,1,1,28007,348934600,28007,1,31.78,0
7,856318696,2,1,28007,348934600,28007,1,11.61,0
7,173276320,2,1,28007,1823072687,28007,1,56.98,0
7,893911190,3,0,28007,1823072687,28007,1,37.84,0
7,1745468920,2,1,28007,348934600,28007,1,47.84,0
7,1724556830,1,0,28007,348934600,28007,1,32.25,0
7,74848504,3,1,28007,1823072687,28007,1,35.38,0
7,585290792,4,0,28007,1823072687,28007,1,11.96,0
7,722399783,4,0,28007,1823072687,28007,1,22.56,0
7,551080865,2,1,28007,348934600,28007,1,51.42,0
7,323912860,2,1,28007,1823072687,28007,1,28.04,0
7,51444479,3,0,28007,348934600,28007,1,10.32,0
7,1445931696,4,0,28007,348934600,28007,1,33.78,0
7,861002792,3,1,28007,1823072687,28007,1,19.69,0
7,1896850232,2,1,28007,348934600,28007,1,6.08,0
7,647089636,5,1,28007,348934600,28007,1,27.91,0
7,298468219,4,0,28007,85975013,28007,3,85.22,0
7,564600361,2,0,28007,348934600,28007,1,54.14,0
7,1903856065,1,0,28007,348934600,28007,1,52.46,0
7,1690998552,2,1,28007,348934600,28007,1,25.04,0
7,731767226,6,0,28007,348934600,28007,1,13.26,0
7,1040303644,2,0,28007,1823072687,28007,1,7.1,0
7,176878772,2,1,28007,348934600,28007,1,28.08,0
7,2014169866,4,1,28007,1823072687,28007,1,27.39,0
7,1648056680,2,1,28007,348934600,28007,1,50.99,0
7,2007253908,2,0,28007,1823072687,28007,1,53.36,0
7,71120756,3,0,28007,348934600,28007,1,23.69,0
7,2057462116,1,0,28007,348934600,28007,1,14.29,0
7,1422393615,2,0,28007,348934600,28007,1,26.39,0
7,1017469037,2,0,28007,348934600,28007,1,7.19,0
7,2084933658,1,1,28007,348934600,28007,1,12.86,0
7,271457213,4,1,28007,348934600,28007,1,3.06,0
7,656851338,2,1,28007,348934600,28007,1,26.75,0
7,944695695,2,1,28007,348934600,28007,1,28.9,0
7,1209743372,4,1,28007,1823072687,28007,1,32.93,0
7,1599273075,5,0,28007,1823072687,28007,1,19.07,0
7,752356138,2,1,28007,1823072687,28007,1,13.84,0
7,77017704,2,1,28007,923029380,28007,11,7.89,0
7,198230909,4,1,28007,209847108,28007,5,61.92,0
7,1047521541,5,0,28007,1053599405,28007,2,91.13,0
7,529952024,2,0,28007,348934600,28007,1,9.51,0
7,1783610571,2,1,28007,348934600,28007,1,59.79,0
7,331622323,4,1,28007,1823072687,28007,1,55.41,0
7,489708690,6,1,28007,348934600,28007,1,33.17,0
7,2106115023,5,0,28007,348934600,28007,1,17.65,0
7,2054233026,3,1,28007,348934600,28007,1,8.56,0
7,1535009453,4,1,28007,348934600,28007,1,14.51,0
7,109634232,2,1,28007,1823072687,28007,1,12.45,0
7,476466255,2,0,28007,1823072687,28007,1,9.95,0
7,1095241409,1,0,28007,348934600,28007,1,33.36,0
7,411880353,2,1,28007,348934600,28007,1,61.35,0
7,2035771335,2,1,28007,1823072687,28007,1,3.23,0
7,1189224644,2,0,28007,1823072687,28007,1,27.17,0
7,1744581762,3,1,28007,348934600,28007,1,47.22,0
7,910969605,1,1,28007,348934600,28007,1,2.43,0
7,744066701,2,1,28007,348934600,28007,1,9.05,0
7,1084001812,2,0,28007,1823072687,28007,1,11.1,0
7,597908249,3,1,28007,1823072687,28007,1,68.81,0
7,171977183,4,0,28007,348934600,28007,1,33.47,0
7,605522883,2,0,28007,348934600,28007,1,58.21,0
7,236932311,2,1,28007,348934600,28007,1,2.26,0
7,47462628,2,1,28007,348934600,28007,1,15.91,0
7,1387946894,6,0,28007,1535107174,28007,5,108.87,0
7,1590346257,1,1,28007,348934600,28007,1,37.59,0
7,1394428191,1,1,28007,348934600,28007,1,6.18,0
7,1187979419,2,1,28007,348934600,28007,1,25.35,0
7,1141481813,5,0,28007,348934600,28007,1,39.72,0
7,1504341710,2,1,28007,348934600,28007,1,45.22,0
7,394979408,4,1,28007,348934600,28007,1,16.51,0
7,1426006139,4,1,28007,348934600,28007,1,17.57,0
7,706757729,3,0,28007,348934600,28007,1,0.32,0
7,1821582093,6,1,28007,348934600,28007,1,14.27,0
7,841616397,2,0,28007,1823072687,28007,1,42.11,0
7,1556425826,3,0,28007,348934600,28007,1,36.46,0
7,1682236855,2,0,28007,348934600,28007,1,5.23,0
7,185820405,3,0,28007,1823072687,28007,1,47.25,0
7,268949400,4,0,28007,1823072687,28007,1,68.3,0
7,1734287915,2,1,28007,348934600,28007,1,45.33,0
7,260840933,2,0,28007,348934600,28007,1,33.02,0
7,1689772812,2,0,28007,348934600,28007,1,23.35,0
7,1314174420,2,0,28007,348934600,28007,1,25.83,0
7,1426420214,1,0,28007,1823072687,28007,1,25.14,0
7,555482626,3,1,28007,348934600,28007,1,6.65,0
7,402758720,3,1,28007,348934600,28007,1,26.07,0
7,1338727022,2,1,28007,348934600,28007,1,10.08,0
7,830856919,6,0,28007,348934600,28007,1,8.92,0
7,1101722853,6,1,28007,348934600,28007,1,61.89,0
7,85676975,4,0,28007,1823072687,28007,1,49.51,0
7,703418892,2,1,28007,1823072687,28007,1,48.24,0
7,41461366,3,1,28007,348934600,28007,1,40.06,0
7,948004275,2,0,28007,348934600,28007,1,2.75,0
7,994739890,5,0,28007,348934600,28007,1,35.57,0
7,1214587699,3,1,28007,348934600,28007,1,24.63,0
7,1633477199,2,0,28007,348934600,28007,1,29.24,0
7,1893177739,3,0,28007,348934600,28007,1,54.34,0
7,1973818754,2,1,28007,348934600,28007,1,45.06,0
7,35785606,2,1,28007,1600850729,28007,10,64.62,0
7,1436301390,2,1,28007,85975013,28007,3,8.26,0
7,1117294574,1,1,28007,1823072687,28007,1,15.99,0
7,746604092,3,1,28007,348934600,28007,1,39.61,0
7,1675884425,2,0,28007,348934600,28007,1,16.85,0
7,927766810,3,1,28007,855959430,28007,7,11.78,0
7,265405940,2,1,28007,348934600,28007,1,38.47,0
7,1939349733,2,0,28007,348934600,28007,1,21.56,0
7,143836998,5,1,28007,1823072687,28007,1,7.24,0
7,1189231170,3,0,28007,348934600,28007,1,29.69,0
7,1169655012,2,1,28007,1823072687,28007,1,4.75,0
7,1259046770,4,1,28007,348934600,28007,1,16.91,0
7,470079617,5,1,28007,348934600,28007,1,28.12,0
7,1050458046,6,0,28007,348934600,28007,1,18.42,0
7,2015203999,4,1,28007,348934600,28007,1,14.66,0
7,599675908,2,0,28007,692898500,28007,2,98.44,0
7,1949469724,3,1,28007,348934600,28007,1,36.42,0
7,1646298550,2,1,28007,348934600,28007,1,49.94,0
7,1980965530,4,0,28007,348934600,28007,1,13.53,0
7,500712433,2,1,28007,348934600,28007,1,30.91,0
7,1585648581,4,1,28007,840466850,28007,4,18.34,0
7,1474786056,2,0,28007,1823072687,28007,1,9.06,0
7,2132909556,2,0,28007,1823072687,28007,1,18.75,0
7,1642006830,3,1,28007,348934600,28007,1,37.97,0
7,1642006830,3,1,28007,1823072687,28007,1,3.29,0
7,1186953291,4,0,28007,348934600,28007,1,16.76,0
7,328208842,3,1,28007,348934600,28007,1,15.49,0
7,404247926,5,1,28007,348934600,28007,1,15.23,0
